"Total customs duties","Tullimaksut yhteensä"
"Total VAT","ALV yhteensä"
"Total Other fees","EAS-maksu yhteensä"
"Total Other fees VAT","EAS-maksun ALV yhteensä"
"Wrong auth keys provided","Väärät todennusavaimet toimitettu"
"Edit","Muokkaa"
"Billing Information","Laskutus tiedot"
"Calculate taxes and Duties","Laske verot ja tullit"
"Forgot Your Password?","Unohditko salasanasi?"
"Shipping Address","Toimitusosoite"
"New Address","Uusi osoite"
"Shipping Methods","Toimitustavat"
"Billing Address","postitusosoite"
"Please enter billing address","Anna laskutusosoite"
"EAS EU Compliance","EAS EU -yhteensopivuus"
"General","Yleinen"
"Enable this solution","Ota tämä ratkaisu käyttöön"
"Shipping methods by post","Toimitustavat postitse"
"Enable MSI","Ota MSI (Multi source Inventory) käyttöön"
"Msi algorithm used for stock selection","Varaston valintaan käytetty MSI (Multi source Inventory)-algoritmia"
"Eas tax name","Eas veronimi"
"Credentials","Valtuustiedot"
"EAS API Base URL","EAS API Base URL"
"EAS api key","EAS api avain"
"EAS secret api key","EAS salainen API-avain"
"EAS API authorize URL","EAS API:n valtuutuksen URL-osoite"
"EAS API auth keys URL","EAS API -todennusavainten URL-osoite"
"EAS API payment verify URL","EAS API maksuvahvistuksen URL-osoite"
"EAS API calculate URL","EAS API laskuri URL"
"Attributes","Attribuutit"
"Reduced vat","Alennettu alv"
"Seller registration","Myyjän rekisteröinti"
"Act as disclosed agent","Toimi julkisena agenttina"
"Warehouse country","Varastomaa"
"Advanced","Lisäasetukset"
"Debug mode","Debug-tilassa"
"Product","Tuote"
"Item Status","Tuotteen tila"
"Original Price","Alkuperäinen hinta"
"Price","Hinta"
"Qty","Määrä"
"Subtotal","Välisumma"
"Tax Amount","Vero määrä"
"Tax Percent","Veroprosentti"
"Discount Amount","Alennuksen määrä"
"Row Total","Rivi yhteensä"
"Customs duties","Tullimaksut"
"Other fees","EAS maksu"
"VAT on Other fees","ALV EAS-maksusta"
"Back","Takaisin"
"Delete Message","Poista viesti"
"For delivery questions.","Toimituskysymyksiin."
"Message","Viesti"
"You deleted the Message.","Poistit viestin."
"We can\'t find a Message to delete.","Emme löydä poistettavaa viestiä."
"This Message no longer exists.","Tätä viestiä ei ole enää olemassa."
"New Message","Uusi viesti"
"Edit Message","Muokkaa viestiä"
"Messages","Viestit"
"Edit Message %1","Muokkaa viestiä %1"
"Could not save the message: %1","Viestiä ei voitu tallentaa: %1"
"message with id """%1"" does not exist.","viestiä tunnuksella """%1"" ei ole olemassa."
"Could not delete the message: %1","Viestiä ei voitu poistaa: %1"
"Wrong auth keys provided","Väärät todennusavaimet toimitettu"
"Delete","Poistaa"
"Delete ""${ $.$data.title }""","Poista ""${ $.$data.title }"""
"Are you sure you wan\'t to delete a ""${ $.$data.title }"" record?","Oletko varma, että et halua poistaa ""${ $.$data.title }"" tietuetta?"
"Street Address","Katuosoite"
"City","Kaupunki"
"Country","Maa"
"Email Address","Sähköpostiosoite"
"Phone Number","Puhelinnumero"
"Zip/Postal Code","Postinumero"
"State/Province","Osavaltio/maakunta"
"First Name","Etunimi"
"Last Name","Sukunimi"
"Company","Yhtiö"
"Are you sure you want to do this?","Oletko varma, että haluat tehdä tämän?"
